Purchase ID,SN,Age,Gender,Item ID,Item Name,Price
442,Marjasksda39,21,Male,114,Yearning Mageblade,2.67
443,Eurithphos97,36,Male,75,Brutality Ivory Warmace,4.12
444,Assim38,29,Male,135,Warped Diamond Crusader,4.94
445,Tillyrin30,22,Male,93,Apocalyptic Battlescythe,4.85
446,Eronie44,16,Male,87,"Deluge, Edge of the West",1.72
447,Lassadar75,21,Male,115,Spectral Diamond Doomblade,3.83
448,Iasurriacal29,17,Male,82,Nirvana,4.87
449,Yathedeu43,14,Male,52,Hatred,4.59
450,Sondenasta63,21,Male,124,Venom Claymore,1.63
451,Eusurdeu49,29,Male,148,"Warmonger, Gift of Suffering's End",2.83
452,Lisilsa62,25,Male,36,Spectral Bone Axe,1.67
453,Lassilsa63,19,Male,174,Primitive Blade,1.39
454,Isri49,33,Male,6,Rusty Skull,1.15
455,Tyalaru83,27,Male,146,Warped Iron Scimitar,3.26
456,Jiskassa76,31,Male,73,Ritual Mace,1.25
457,Saistydru69,21,Male,110,Suspension,4.07
458,Idaisuir85,22,Male,68,"Storm-Weaver, Slayer of Inception",3.85
459,Iskichinya81,25,Male,91,Celeste,2.07
460,Frichim27,20,Male,9,"Thorn, Conqueror of the Corrupted",4.6
461,Marim28,22,Male,104,Gladiator's Glaive,1.37
462,Tyithelis75,25,Male,21,Souleater,3.03
463,Aeriru97,36,Male,142,Righteous Might,2.76
464,Iasur80,17,Male,119,"Stormbringer, Dark Blade of Ending Misery",3.75
465,Rarith48,28,Male,43,Foul Edge,3.62
466,Ilosiast59,21,Male,136,Ghastly Adamantite Protector,3.73
467,Marjasksda39,21,Male,128,"Blazeguard, Reach of Eternity",2.78
468,Aela49,24,Male,23,Crucifer,1.79
469,Lisjasksda68,21,Male,167,"Malice, Legacy of the Queen",3.46
470,Chadilsasta32,20,Female,62,Piece Maker,1.79
471,Aerithriaphos45,17,Male,28,"Flux, Destroyer of Due Diligence",2.62
472,Eusurdeu49,29,Male,62,Piece Maker,1.79
473,Lirtossa78,25,Male,177,"Winterthorn, Defender of Shifting Worlds",1.24
474,Aesur96,12,Male,152,Darkheart,1.71
475,Farusrian86,20,Male,140,Striker,4.53
476,Assjaskan73,20,Male,173,Stormfury Longsword,2.74
477,Hiasri33,21,Male,159,"Oathbreaker, Spellblade of Trials",1.85
478,Lamil79,22,Male,143,Frenzied Scimitar,3.35
479,Isursuir31,15,Male,168,"Sun Strike, Jaws of Twisted Visions",3.34
480,Chamim85,26,Male,161,Devine,4.8
481,Iskossan49,30,Male,20,Netherbane,4.69
482,Assosia88,23,Male,25,Hero Cane,4.78
483,Lirtim36,7,Male,15,Soul Infused Crystal,2.15
484,Yadanun74,24,Female,135,Warped Diamond Crusader,4.94
485,Hiasurria41,34,Male,31,Trickster,1.99
486,Ilosia37,19,Female,156,Soul-Forged Steel Shortsword,4.45
487,Yarirarn35,20,Male,87,"Deluge, Edge of the West",1.72
488,Lisiman76,29,Male,111,Misery's End,4.9
489,Syathe73,25,Male,63,Stormfury Mace,2.02
490,Heolariap94,22,Male,49,"The Oculus, Token of Lost Worlds",4.61
491,Tyastysuir80,25,Male,86,Stormfury Lantern,1.77
492,Airithrin43,23,Male,160,Azurewrath,1.66
493,Eusty71,11,Male,167,"Malice, Legacy of the Queen",3.46
494,Undistasta86,15,Male,123,Twilight's Carver,4.53
495,Syathe73,25,Male,93,Apocalyptic Battlescythe,4.85
496,Heosrisuir72,18,Male,176,Relentless Iron Skewer,1.29
497,Arithriacal47,35,Male,26,Unholy Wand,4.41
498,Eodailis27,20,Male,8,"Purgatory, Gem of Regret",4.16
499,Iarallo65,22,Female,43,Foul Edge,3.62
500,Hiasurria41,34,Male,97,"Swan Song, Gouger Of Terror",1.22
501,Tyirithnu40,24,Male,150,Deathraze,4.82
502,Pheosurllorin41,29,Female,95,Singed Onyx Warscythe,4.23
503,Ilrian97,25,Male,167,"Malice, Legacy of the Queen",3.46
504,Ilirrasda54,25,Male,91,Celeste,2.07
505,Malista67,22,Female,169,"Interrogator, Blood Blade of the Queen",3.44
506,Jiskilsa93,27,Female,15,Soul Infused Crystal,2.15
507,Palatyon26,22,Male,29,"Chaos, Ender of the End",2.48
508,Arithllorin55,37,Male,26,Unholy Wand,4.41
509,Assjaskan73,20,Male,93,Apocalyptic Battlescythe,4.85
510,Llairith95,22,Male,136,Ghastly Adamantite Protector,3.73
511,Assilsa79,20,Male,103,Singed Scalpel,3.76
512,Saedue76,10,Male,149,"Tranquility, Razor of Black Magic",1.25
513,Undadarla37,21,Male,177,"Winterthorn, Defender of Shifting Worlds",1.24
514,Chanosian48,22,Male,28,"Flux, Destroyer of Due Diligence",2.62
515,Sondassala75,22,Male,52,Hatred,4.59
516,Alim85,22,Male,149,"Tranquility, Razor of Black Magic",1.25
517,Malunil62,33,Male,126,Exiled Mithril Longsword,2.28
518,Lisiriya82,20,Male,68,"Storm-Weaver, Slayer of Inception",3.85
519,Lisirra25,11,Male,81,Dreamkiss,2.15
520,Jiskilsa35,20,Male,3,Phantomlight,1.21
521,Aeralria27,24,Male,56,Foul Titanium Battle Axe,2.07
522,Heosrisuir72,18,Male,86,Stormfury Lantern,1.77
523,Isursti83,15,Male,151,Severance,3.54
524,Queusurra38,20,Male,49,"The Oculus, Token of Lost Worlds",4.61
525,Iskistasda86,18,Male,120,Agatha,4.93
526,Iskirra65,17,Female,37,"Shadow Strike, Glory of Ending Hope",3.94
527,Chanosian48,22,Male,119,"Stormbringer, Dark Blade of Ending Misery",3.75
528,Sundassanya52,45,Male,105,Hailstorm Shadowsteel Scythe,1.59
529,Undosian29,24,Male,24,Warped Fetish,1.92
530,Iskista96,26,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.0
531,Eosurdru76,25,Male,98,"Deadline, Voice Of Subtlety",4.4
532,Raithe71,20,Male,83,Lifebender,3.94
533,Lisico81,20,Male,169,"Interrogator, Blood Blade of the Queen",3.44
534,Euliria52,19,Male,173,Stormfury Longsword,2.74
535,Mindosia50,23,Female,120,Agatha,4.93
536,Mindosiast44,7,Male,54,Eternal Cleaver,1.14
537,Lirtilsa72,25,Male,92,Final Critic,2.78
538,Assesi91,39,Male,136,Ghastly Adamantite Protector,3.73
539,Firan91,25,Male,9,"Thorn, Conqueror of the Corrupted",4.6
540,Chadadarya31,19,Female,146,Warped Iron Scimitar,3.26
541,Sweecossa42,19,Male,75,Brutality Ivory Warmace,4.12
542,Tyeuduen32,23,Male,9,"Thorn, Conqueror of the Corrupted",4.6
543,Iskadar31,25,Male,51,Endbringer,3.31
544,Yadanu52,40,Male,79,"Alpha, Oath of Zeal",4.99
545,Mindosiast44,7,Male,110,Suspension,4.07
546,Quanenrian83,29,Female,66,Victor Iron Spikes,1.68
547,Jiskimsta59,37,Male,26,Unholy Wand,4.41
548,Qarwen67,25,Male,122,Unending Tyranny,1.47
549,Haerithp41,24,Male,80,Dreamsong,3.38
550,Chaniman66,21,Male,156,Soul-Forged Steel Shortsword,4.45
551,Ilaststa70,25,Male,173,Stormfury Longsword,2.74
552,Eosur70,18,Male,42,The Decapitator,2.35
553,Aiduesu86,16,Female,111,Misery's End,4.9
554,Arduard95,32,Male,33,Curved Axe,4.4
555,Eustyru47,27,Male,38,"The Void, Vengeance of Dark Magic",4.92
556,Steorith54,18,Male,14,Possessed Core,4.03
557,Mindesi74,22,Male,24,Warped Fetish,1.92
558,Iskistasda86,18,Male,47,"Alpha, Reach of Ending Hope",2.07
559,Ilmol66,9,Male,124,Venom Claymore,1.63
560,Assistast50,30,Male,44,Bonecarvin Battle Axe,3.11
561,Isri34,17,Male,128,"Blazeguard, Reach of Eternity",2.78
562,Quanrion96,21,Female,6,Rusty Skull,1.15
563,Quarusrion32,23,Male,121,Massacre,1.55
564,Chanosia65,28,Male,179,"Wolf, Promise of the Moonwalker",2.55
565,Sondossa55,35,Male,134,Undead Crusader,2.54
566,Saistyphos30,28,Female,87,"Deluge, Edge of the West",1.72
567,Undosian34,18,Male,22,Amnesia,1.23
568,Iskadar31,25,Male,14,Possessed Core,4.03
569,Lirtossa84,22,Female,114,Yearning Mageblade,2.67
570,Strithenu87,24,Male,123,Twilight's Carver,4.53
571,Raillydeu47,21,Male,100,Blindscythe,1.63
572,Lirtosia72,21,Female,183,Dragon's Greatsword,2.04
573,Erudrion71,21,Male,135,Warped Diamond Crusader,4.94
574,Eural50,20,Male,86,Stormfury Lantern,1.77
575,Phially75,15,Male,65,Conqueror Adamantite Mace,4.26
576,Rastynusuir31,29,Male,124,Venom Claymore,1.63
577,Aela49,24,Male,121,Massacre,1.55
578,Yasriphos60,24,Male,42,The Decapitator,2.35
579,Phairinum94,21,Male,43,Foul Edge,3.62
580,Sondadarya58,22,Male,45,Glinting Glass Edge,2.78
581,Alaephos75,18,Male,163,Thunderfury Scimitar,1.19
582,Rithe77,29,Male,170,Shadowsteel,1.93
583,Aidaisti81,37,Female,111,Misery's End,4.9
584,Haisrisuir60,28,Male,3,Phantomlight,1.21
585,Sondim43,29,Male,10,Sleepwalker,4.79
586,Assjaskan56,18,Male,69,"Frenzy, Defender of the Harvest",4.82
587,Istydil92,24,Male,87,"Deluge, Edge of the West",1.72
588,Ilimya66,17,Male,106,Crying Steel Sickle,3.72
589,Chamosia71,22,Male,24,Warped Fetish,1.92
590,Assistasda90,24,Female,91,Celeste,2.07
591,Risristin37,18,Male,23,Crucifer,1.79
592,Lirtedy26,7,Female,163,Thunderfury Scimitar,1.19
593,Marjask87,13,Male,7,"Thorn, Satchel of Dark Souls",3.24
594,Hilaerin92,22,Male,152,Darkheart,1.71
595,Yarithrin84,9,Male,163,Thunderfury Scimitar,1.19
596,Frichim27,20,Male,142,Righteous Might,2.76
597,Chamalo71,37,Male,136,Ghastly Adamantite Protector,3.73
598,Errian63,40,Female,148,"Warmonger, Gift of Suffering's End",2.83
599,Aethesu45,19,Female,46,Hopeless Ebon Dualblade,2.53
600,Undirra90,20,Male,2,Verdict,3.45
601,Tyidaim51,35,Male,13,Serenity,4.98
602,Saedaiphos46,20,Female,67,"Celeste, Incarnation of the Corrupted",4.04
603,Jiskossa51,25,Male,19,"Pursuit, Cudgel of Necromancy",4.41
604,Heollyriap59,16,Female,30,Stormcaller,2.11
605,Istydil92,24,Male,109,"Downfall, Scalpel Of The Emperor",2.77
606,Tyithelis75,25,Male,160,Azurewrath,1.66
607,Faralcil63,39,Male,46,Hopeless Ebon Dualblade,2.53
608,Eyircil84,22,Male,149,"Tranquility, Razor of Black Magic",1.25
609,Sundilsa62,21,Male,101,Final Critic,2.56
610,Mindirranya33,15,Male,140,Striker,4.53
611,Jiskosiasya52,25,Male,93,Apocalyptic Battlescythe,4.85
612,Ithergue48,27,Male,57,"Despair, Favor of Due Diligence",4.38
613,Lisassa26,25,Female,166,Thirsty Iron Reaver,3.69
614,Tyaelorap29,32,Male,98,"Deadline, Voice Of Subtlety",4.4
615,Chanosia65,28,Male,48,"Rage, Legacy of the Lone Victor",2.25
616,Chamirrasya33,30,Female,56,Foul Titanium Battle Axe,2.07
617,Pheuthello28,20,Male,164,Exiled Doomblade,2.9
618,Asurm40,22,Male,80,Dreamsong,3.38
619,Jiskadarst79,35,Male,131,Fury,2.86
620,Haisurra41,20,Male,124,Venom Claymore,1.63
621,Mindosiast44,7,Male,10,Sleepwalker,4.79
622,Qilanrion65,38,Male,127,"Heartseeker, Reaver of Souls",4.94
623,Isri59,15,Male,116,Renewed Skeletal Katana,3.09
624,Silaera56,39,Male,119,"Stormbringer, Dark Blade of Ending Misery",3.75
625,Raysistast71,21,Female,52,Hatred,4.59
626,Sundastnya66,8,Male,134,Undead Crusader,2.54
627,Sondassa48,16,Female,148,"Warmonger, Gift of Suffering's End",2.83
628,Ethruard50,24,Male,25,Hero Cane,4.78
629,Siathecal92,35,Male,96,Blood-Forged Skeletal Spine,1.79
630,Ilosiast59,21,Male,61,Ragnarok,1.43
631,Aethe80,18,Male,91,Celeste,2.07
632,Undossa89,19,Male,65,Conqueror Adamantite Mace,4.26
633,Saelollop56,25,Male,66,Victor Iron Spikes,1.68
634,Ilosian36,26,Male,17,"Lazarus, Terror of the Earth",2.15
635,Alim85,22,Male,168,"Sun Strike, Jaws of Twisted Visions",3.34
636,Stryanastip77,8,Female,97,"Swan Song, Gouger Of Terror",1.22
637,Undilsan50,25,Male,179,"Wolf, Promise of the Moonwalker",2.55
638,Aelollo59,15,Male,74,Yearning Crusher,1.85
639,Iallysti88,24,Female,52,Hatred,4.59
640,Eosur70,18,Male,52,Hatred,4.59
641,Lisjaskya84,25,Female,116,Renewed Skeletal Katana,3.09
642,Farenon57,34,Male,171,Scalpel,1.74
643,Lisirra44,22,Male,131,Fury,2.86
644,Undista85,24,Other / Non-Disclosed,138,"Peacekeeper, Wit of Dark Magic",3.25
645,Nitherian58,24,Male,125,Whistling Mithril Warblade,4.75
646,Iliel92,30,Male,91,Celeste,2.07
647,Pheodai94,23,Male,86,Stormfury Lantern,1.77
648,Chanirrasta87,7,Male,147,"Hellreaver, Heirloom of Inception",1.79
649,Eurithphos97,36,Male,0,Splinter,4.39
650,Thryallym62,14,Male,166,Thirsty Iron Reaver,3.69
651,Ililsan66,31,Male,27,"Riddle, Tribute of Ended Dreams",1.16
652,Tyeosristi57,22,Male,146,Warped Iron Scimitar,3.26
653,Thrientossa55,21,Male,107,"Splitter, Foe Of Subtlety",4.96
654,Risristin37,18,Male,30,Stormcaller,2.11
655,Pheosrinudeu70,22,Male,125,Whistling Mithril Warblade,4.75
656,Qaronon57,9,Male,33,Curved Axe,4.4
657,Frichistan93,20,Male,8,"Purgatory, Gem of Regret",4.16
658,Halaecal66,42,Male,84,Arcane Gem,4.85
659,Assassasta79,24,Male,115,Spectral Diamond Doomblade,3.83
660,Reustym59,25,Male,83,Lifebender,3.94
661,Aduephos78,23,Male,55,Vindictive Glass Edge,1.59
662,Tyidainu31,33,Male,126,Exiled Mithril Longsword,2.28
663,Tyaeduesu93,24,Male,93,Apocalyptic Battlescythe,4.85
664,Strithenu87,24,Male,17,"Lazarus, Terror of the Earth",2.15
665,Aeliriarin93,21,Male,26,Unholy Wand,4.41
666,Assesi91,39,Male,146,Warped Iron Scimitar,3.26
667,Qilunan34,22,Male,62,Piece Maker,1.79
668,Eulolis41,30,Female,106,Crying Steel Sickle,3.72
669,Caesrinusuir82,20,Male,47,"Alpha, Reach of Ending Hope",2.07
670,Undimsya85,37,Male,155,War-Forged Gold Deflector,2.16
671,Eothe56,15,Female,54,Eternal Cleaver,1.14
672,Idastidru52,20,Male,28,"Flux, Destroyer of Due Diligence",2.62
673,Isriria90,23,Male,76,Haunted Bronzed Bludgeon,4.76
674,Rathe30,25,Male,143,Frenzied Scimitar,3.35
675,Ilosia88,20,Male,82,Nirvana,4.87
676,Chamistast30,21,Male,170,Shadowsteel,1.93
677,Lisosia51,21,Male,66,Victor Iron Spikes,1.68
678,Sastydeu50,20,Male,170,Shadowsteel,1.93
679,Chanosia60,30,Male,14,Possessed Core,4.03
680,Qilatista90,25,Male,76,Haunted Bronzed Bludgeon,4.76
681,Tyeuduen32,23,Male,74,Yearning Crusher,1.85
682,Ilast79,10,Female,4,Bloodlord's Fetish,4.76
683,Lirtastan49,25,Male,21,Souleater,3.03
684,Syathecal44,20,Male,75,Brutality Ivory Warmace,4.12
685,Assosia88,23,Male,59,"Lightning, Etcher of the King",4.12
686,Ryananu51,23,Male,116,Renewed Skeletal Katana,3.09
687,Reula64,23,Male,42,The Decapitator,2.35
688,Lirtosiast35,35,Male,183,Dragon's Greatsword,2.04
689,Marilsa48,15,Male,3,Phantomlight,1.21
690,Saelaephos52,25,Female,137,"Aetherius, Boon of the Blessed",1.37
691,Chamadar79,16,Male,0,Splinter,4.39
692,Mindjasksya61,30,Male,46,Hopeless Ebon Dualblade,2.53
693,Chamjaskya75,25,Male,170,Shadowsteel,1.93
694,Leetirraya83,25,Male,52,Hatred,4.59
695,Zhestim56,25,Male,111,Misery's End,4.9
696,Steorith54,18,Male,69,"Frenzy, Defender of the Harvest",4.82
697,Filurarn35,29,Male,146,Warped Iron Scimitar,3.26
698,Streural92,31,Male,108,"Extraction, Quickblade Of Trembling Hands",3.47
699,Yalae81,23,Male,173,Stormfury Longsword,2.74
700,Mindosia50,23,Female,120,Agatha,4.93
701,Lisadar41,22,Male,162,Abyssal Shard,2.47
702,Salilis27,20,Male,17,"Lazarus, Terror of the Earth",2.15
703,Tyeuladeu30,25,Male,52,Hatred,4.59
704,Lisassa49,20,Male,146,Warped Iron Scimitar,3.26
705,Lassim90,34,Male,48,"Rage, Legacy of the Lone Victor",2.25
706,Aerithriaphos45,17,Male,99,"Expiration, Warscythe Of Lost Worlds",4.08
707,Yastyriaphos75,18,Female,155,War-Forged Gold Deflector,2.16
708,Jiskimsda56,24,Male,117,"Heartstriker, Legacy of the Light",1.36
709,Iaralsuir44,33,Male,18,"Torchlight, Bond of Storms",3.16
710,Frichossast75,24,Female,177,"Winterthorn, Defender of Shifting Worlds",1.24
711,Ennrian78,40,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.0
712,Aerithllora36,21,Female,137,"Aetherius, Boon of the Blessed",1.37
713,Tyaedainu44,21,Male,98,"Deadline, Voice Of Subtlety",4.4
714,Idaistiphos49,34,Female,28,"Flux, Destroyer of Due Diligence",2.62
715,Philodil43,24,Male,22,Amnesia,1.23
716,Iskirra45,20,Male,12,Dawne,3.54
717,Cosadar58,25,Male,91,Celeste,2.07
718,Phaelaellodil49,24,Male,44,Bonecarvin Battle Axe,3.11
719,Lisossan98,18,Female,7,"Thorn, Satchel of Dark Souls",3.24
720,Sondilsa40,25,Male,37,"Shadow Strike, Glory of Ending Hope",3.94
721,Rilaphos42,32,Female,108,"Extraction, Quickblade Of Trembling Hands",3.47
722,Lisossa25,27,Male,166,Thirsty Iron Reaver,3.69
723,Ariria97,7,Male,19,"Pursuit, Cudgel of Necromancy",4.41
724,Assehoan67,38,Male,174,Primitive Blade,1.39
725,Chanassa73,23,Male,167,"Malice, Legacy of the Queen",3.46
726,Sialo55,20,Male,128,"Blazeguard, Reach of Eternity",2.78
727,Aidain51,19,Male,173,Stormfury Longsword,2.74
728,Lisistasya93,39,Female,120,Agatha,4.93
729,Aellynun67,19,Male,101,Final Critic,2.56
730,Rairith81,22,Female,138,"Peacekeeper, Wit of Dark Magic",3.25
731,Alo38,29,Male,119,"Stormbringer, Dark Blade of Ending Misery",3.75
732,Lirtedy26,7,Female,58,"Freak's Bite, Favor of Holy Might",2.09
733,Quanunwen42,34,Male,70,Hope's End,2.04
734,Eoririn95,26,Male,32,Orenmir,2.89
735,Ridai74,21,Male,48,"Rage, Legacy of the Lone Victor",2.25
736,Lirtastsda29,31,Male,4,Bloodlord's Fetish,4.76
737,Iarira60,13,Male,136,Ghastly Adamantite Protector,3.73
738,Fironon91,39,Male,80,Dreamsong,3.38
739,Aellyria80,21,Male,119,"Stormbringer, Dark Blade of Ending Misery",3.75
740,Eusty71,11,Male,48,"Rage, Legacy of the Lone Victor",2.25
741,Aeral43,15,Female,23,Crucifer,1.79
742,Iskim96,25,Male,137,"Aetherius, Boon of the Blessed",1.37
743,Aeriru97,36,Male,168,"Sun Strike, Jaws of Twisted Visions",3.34
744,Sondim73,26,Male,38,"The Void, Vengeance of Dark Magic",4.92
745,Riralcal56,25,Female,131,Fury,2.86
746,Jiskilsa35,20,Male,76,Haunted Bronzed Bludgeon,4.76
747,Undirrasta89,13,Female,12,Dawne,3.54
748,Asty82,16,Female,110,Suspension,4.07
749,Undosia27,25,Male,182,Toothpick,2.57
750,Pheulaestidru98,25,Male,129,"Fate, Vengeance of Eternal Justice",2.86
751,Yasty61,23,Male,128,"Blazeguard, Reach of Eternity",2.78
752,Rinallorap73,30,Male,62,Piece Maker,1.79
753,Lisjasksda68,21,Male,78,"Glimmer, Ender of the Moon",2.79
754,Chamossasya78,18,Male,19,"Pursuit, Cudgel of Necromancy",4.41
755,Frichossast91,7,Male,174,Primitive Blade,1.39
756,Palurrian69,23,Male,65,Conqueror Adamantite Mace,4.26
757,Eulanurin88,8,Male,95,Singed Onyx Warscythe,4.23
758,Raerithsti62,15,Female,81,Dreamkiss,2.15
759,Idaidil28,21,Male,126,Exiled Mithril Longsword,2.28
760,Assirra72,15,Male,91,Celeste,2.07
761,Undista50,26,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.0
762,Llairith95,22,Male,33,Curved Axe,4.4
763,Phaedue89,17,Male,49,"The Oculus, Token of Lost Worlds",4.61
764,Ethralista69,19,Male,49,"The Oculus, Token of Lost Worlds",4.61
765,Alo67,15,Male,0,Splinter,4.39
766,Ilaesudil92,23,Female,152,Darkheart,1.71
767,Jiskjask80,21,Male,78,"Glimmer, Ender of the Moon",2.79
768,Yarithsurgue62,29,Female,164,Exiled Doomblade,2.9
769,Lisosia92,9,Male,3,Phantomlight,1.21
770,Eudanu32,24,Male,94,Mourning Blade,3.89
771,Hariphos58,15,Male,17,"Lazarus, Terror of the Earth",2.15
772,Hida44,38,Male,183,Dragon's Greatsword,2.04
773,Jiskimsta59,37,Male,179,"Wolf, Promise of the Moonwalker",2.55
774,Ariria97,7,Male,98,"Deadline, Voice Of Subtlety",4.4
775,Quarusrion32,23,Male,163,Thunderfury Scimitar,1.19
776,Tyeudariasuir90,20,Male,164,Exiled Doomblade,2.9
777,Ilaesudil92,23,Female,137,"Aetherius, Boon of the Blessed",1.37
778,Phaelap26,34,Male,148,"Warmonger, Gift of Suffering's End",2.83
779,Pharithdil38,20,Female,126,Exiled Mithril Longsword,2.28
